13,1,2,16,118,2,2,0,1,5,0,3,1060
13,1,2,20,116,2,2,0,2,6,0,3,1120
14,1,2,16,118,3,3,0,2,6,0,3,970
13,1,2,16,102,3,3,0,1,6,1,2,1270
13,1,2,16,108,3,3,0,2,6,0,2,1285
12,0,1,10,88,1,0,0,0,1,1,1,520
12,1,2,16,101,2,1,0,0,3,1,1,680
12,1,2,16,100,2,1,0,0,5,0,1,450
13,1,1,18,94,2,1,0,0,3,1,2,630
12,1,2,19,87,3,3,0,1,4,1,2,420
12,1,2,19,104,1,1,0,1,2,1,2,355
12,1,2,18,98,2,2,0,2,4,1,2,678
13,1,1,15,78,2,3,0,2,5,1,3,502
12,1,1,19,78,2,2,0,1,4,1,3,510
13,0,2,17,110,2,1,0,0,3,1,1,750
12,1,1,16,151,1,1,0,2,2,1,3,718
12,1,2,20,103,1,1,0,1,3,0,1,870
13,1,2,25,86,2,2,0,1,3,1,3,410
13,1,2,24,87,1,1,0,1,3,0,2,472
12,1,2,30,139,3,2,0,1,3,1,3,985
11,1,2,21,101,3,2,0,1,3,0,3,886
11,1,1,16,97,1,1,0,1,3,1,2,428
13,0,1,16,86,1,2,0,1,4,1,2,392
11,2,2,18,112,1,1,0,0,2,0,2,500
12,0,1,14,136,1,1,0,2,3,1,2,750
12,3,2,23,101,2,2,0,1,2,1,3,463
12,0,2,19,86,2,2,0,1,2,1,3,278
12,1,2,18,86,2,2,0,1,3,1,3,714
12,1,2,24,78,2,1,0,1,2,1,2,630
13,3,2,22,85,1,1,0,1,4,0,2,515
11,0,2,18,94,2,2,0,2,3,0,3,520
12,0,2,18,99,2,1,0,1,2,1,3,450
12,1,2,22,90,1,1,0,1,2,1,2,495
11,1,2,26,88,1,1,0,1,2,1,3,562
11,2,2,21,84,1,1,0,1,2,1,2,680
12,1,2,23,70,2,1,0,1,1,1,3,625
12,1,2,18,81,1,1,0,1,2,1,2,480
12,1,2,22,86,1,1,0,1,3,1,2,450
12,1,2,20,80,1,1,0,1,3,0,2,495
12,2,2,18,88,2,2,0,1,2,1,3,290
11,1,2,18,98,3,2,0,1,3,1,2,345
12,1,2,19,162,2,2,0,3,2,1,2,937
11,2,2,21,134,1,0,0,1,2,0,2,625
12,1,1,16,85,2,2,0,1,2,1,2,428
12,1,2,18,88,3,3,0,1,4,1,2,660
12,3,2,18,88,2,2,0,2,2,1,2,406
12,2,1,17,97,2,2,0,1,3,1,2,710
12,1,1,18,88,1,1,0,1,2,1,2,562
12,2,2,21,98,2,2,0,1,2,0,3,438
11,1,1,19,86,2,1,0,1,2,0,2,415
12,1,1,20,85,2,1,0,1,2,1,3,672
12,2,2,22,90,1,1,0,1,2,0,3,315
12,1,2,19,80,1,2,0,1,3,1,3,510
12,1,2,22,84,1,1,0,1,3,0,2,488
12,1,1,19,92,2,2,0,2,2,0,3,312
11,1,2,20,94,2,2,0,2,2,0,3,680
11,3,1,19,107,3,2,0,3,2,0,2,562
12,2,2,21,88,2,2,0,1,2,0,2,325
11,2,2,20,103,1,2,0,1,3,1,2,607
11,0,2,21,88,2,2,0,1,3,1,2,434
12,1,2,22,84,2,2,0,1,2,0,3,385
11,1,2,21,85,2,2,0,2,1,1,2,407
11,1,1,20,86,1,1,0,1,1,0,3,495
